P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
L,O,LOY_ACTCRTR_INT,NAME,VIEW,VARCHAR2,200,50
L,O,LOY_ACTCRTR_INT,OBJECT_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ACTCRTR_INT,OPERAND_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ACTCRTR_INT,OPERATOR_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ACTCRTR_INT,OTHER_ATTRIB_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,OTHER_OBJECT_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ACTCRTR_INT,PMT_ATTRIB_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,PMT_OBJECT_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ACTCRTR_INT,PMT_OPERATOR_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ACTCRTR_INT,PMT_VAL,VIEW,VARCHAR2,200,50
L,O,LOY_ACTCRTR_INT,POINT_TYPE_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ACTCRTR_INT,PROD_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,PROMO_RULE_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,PT_SUB_TYPE_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,QUALIFYING_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ACTCRTR_INT,REL_TYPE_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ACTCRTR_INT,SEQ_NUM,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,TIER_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,TYPE_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ACTCRTR_INT,VAL,VIEW,VARCHAR2,200,50
L,O,LOY_ACTCRTR_INT,VCHR_BASIS_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ACTCRTR_INT,VOUCHER_QTY,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,ACTION_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,PER_UNIT_VAL,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,RANGE_END_UNITS,VIEW,NUMBER,22,0
L,O,LOY_ACTCRTR_INT,RANGE_START_UNITS,VIEW,NUMBER,22,0
L,O,LOY_ACTRANGE,LOY_ACTRANGE_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTRANGE,CREATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ACTRANGE,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ACTRANGE,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
L,O,LOY_ACTRANGE,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ACTRANGE,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ACTRANGE,CONFLICT_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTRANGE,ACTION_ID,VIEW,NUMBER,22,0
L,O,LOY_ACTRANGE,PER_UNIT_VAL,VIEW,NUMBER,22,0
L,O,LOY_ACTRANGE,RANGE_END_UNITS,VIEW,NUMBER,22,0
L,O,LOY_ACTRANGE,RANGE_START_UNITS,VIEW,NUMBER,22,0
L,O,LOY_ACTRANGE,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,LOY_AGGR_POINT_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_AGGR_POINT,CREATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_AGGR_POINT,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_AGGR_POINT,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
L,O,LOY_AGGR_POINT,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_AGGR_POINT,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,PERIOD_TYPE,VIEW,CHAR,4,1
L,O,LOY_AGGR_POINT,PERIOD_CODE,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,ATTRDEFN_B_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,MEMBER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,PROMO_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,PARTNER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,PROD_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,POINTS_ACCRUED,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,POINTS_REDEEMED,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,POINTS_EXPIRED,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT,POINTS_AVAILABLE,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT_PERIOD,LOY_AGGR_POINT_PERIOD_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT_PERIOD,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_AGGR_POINT_PERIOD,CREATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_AGGR_POINT_PERIOD,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_AGGR_POINT_PERIOD,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
L,O,LOY_AGGR_POINT_PERIOD,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_AGGR_POINT_PERIOD,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT_PERIOD,PERIOD_TYPE,VIEW,CHAR,4,1
L,O,LOY_AGGR_POINT_PERIOD,PERIOD_CODE,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT_PERIOD,PERIOD_END_DATE,VIEW,DATE,7,0
L,O,LOY_AGGR_POINT_PERIOD,SUCC_PERIOD_CODE,VIEW,NUMBER,22,0
L,O,LOY_AGGR_POINT_PERIOD,RECENT_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_AGGR_POINT_PERIOD,AGGR_PERIOD_TYPE,VIEW,CHAR,4,1
L,O,LOY_AGGR_POINT_PERIOD,AGGR_PERIOD_CODE,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_ACRL_V,PROGRAM_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_ACRL_V,MEMBER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_ACRL_V,PROMO_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_ACRL_V,ATTRIB_DEFN_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_ACRL_V,PARTNER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_ACRL_V,PROD_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_ACRL_V,POINTS_ACCRUED,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_BAL_V,PROGRAM_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_BAL_V,MEMBER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_BAL_V,PROMO_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_BAL_V,ATTRIB_DEFN_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_BAL_V,PARTNER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_BAL_V,PROD_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_BAL_V,BALANCE,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_EXP_V,PROGRAM_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_EXP_V,MEMBER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_EXP_V,PROMO_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_EXP_V,ATTRIB_DEFN_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_EXP_V,PARTNER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_EXP_V,PROD_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_EXP_V,POINTS_EXPIRED,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_RDM_V,PROGRAM_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_RDM_V,MEMBER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_RDM_V,PROMO_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_RDM_V,ATTRIB_DEFN_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_RDM_V,PARTNER_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_RDM_V,PROD_ID,VIEW,NUMBER,22,0
L,O,LOY_AGGR_PT_RDM_V,POINTS_REDEEMED,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,LOY_ATTRDEFN_B_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,CREATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRDEFN_B,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRDEFN_B,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
L,O,LOY_ATTRDEFN_B,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_B,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_B,CONFLICT_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,ACCNT_ACT_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,ACTIVE_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_B,ATTR_DEFN_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,ATTR_TYPE_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,BUS_SVC_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_B,CANCEL_ACTN_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,COST_PER_PT,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,CURCY_CODE,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,CURCY_EXCH_DT,VIEW,DATE,7,0
L,O,LOY_ATTRDEFN_B,DATA_TYPE_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,DEFAULT_VAL,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_B,DESC_TEXT,VIEW,VARCHAR2,4000,1000
L,O,LOY_ATTRDEFN_B,DISPLAY_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_B,DYNAMIC_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_B,EXPIRY_ALIGN_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,EXPIRY_BASIS_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,EXPIRY_DAY_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,EXPIRY_MONTH_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,EXP_PD_UOM_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,EXP_PERIOD_LEN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,INTERNAL_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_B,MERGE_ACTION_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,METHOD_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_B,MIN_REACTIVATN_QTY,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,MONTHS_LEN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,OBJECT_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,PICK_APPLET,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_B,PICK_FIELD,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_B,PICK_FIELD_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_B,PICK_LIST,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_B,PRG_FORMULA_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,PROGRAM_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,PROMOTION_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,QUAL_POINT_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_B,REACTIVATE_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_B,READONLY_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_B,RET_EFF_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_B,RPT_EXP_PD_UOM_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_B,RPT_EXP_PERIOD_LEN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,TIER_CLASS_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,WEIGHT_FACTOR,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,WEIGHT_FACTOR_NQ,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_B,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,LOY_ATTRDEFN_INT_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,PROGRAM_NAME,VIEW,VARCHAR2,200,50
L,O,LOY_ATTRDEFN_INT,BATCH_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,IMPORT_STATUS_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,INTERFACE_ROW_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,ACTION_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,INTERNAL_ACTION_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,INTERNAL_ATTRDEFN_OVN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,REQUEST_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,CREATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRDEFN_INT,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRDEFN_INT,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
L,O,LOY_ATTRDEFN_INT,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_INT,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_INT,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,LOY_ATTRDEFN_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,ACCNT_ACT_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,ACTIVE_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_INT,ATTR_DEFN_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,ATTR_TYPE_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,BUS_SVC_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_INT,CANCEL_ACTN_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,COST_PER_PT,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,CURCY_CODE,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,CURCY_EXCH_DT,VIEW,DATE,7,0
L,O,LOY_ATTRDEFN_INT,DATA_TYPE_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,DEFAULT_VAL,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_INT,DESC_TEXT,VIEW,VARCHAR2,4000,1000
L,O,LOY_ATTRDEFN_INT,DISPLAY_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_INT,DISPLAY_NAME,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,DYNAMIC_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_INT,EXPIRY_ALIGN_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,EXPIRY_BASIS_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,EXPIRY_DAY_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,EXPIRY_MONTH_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,EXP_PD_UOM_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,EXP_PERIOD_LEN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,INTERNAL_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_INT,MERGE_ACTION_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,METHOD_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_INT,MIN_REACTIVATN_QTY,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,MONTHS_LEN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,OBJECT_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,PICK_APPLET,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_INT,PICK_FIELD,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_INT,PICK_FIELD_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_INT,PICK_LIST,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_INT,PRG_FORMULA_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,PROGRAM_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,PROMOTION_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,QUAL_POINT_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_INT,REACTIVATE_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_INT,READONLY_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_INT,RET_EFF_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_INT,RPT_EXP_PD_UOM_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_INT,RPT_EXP_PERIOD_LEN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,TIER_CLASS_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,WEIGHT_FACTOR,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,WEIGHT_FACTOR_NQ,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_INT,USER_LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_INT,LANGUAGE,VIEW,VARCHAR2,16,4
L,O,LOY_ATTRDEFN_INT,SOURCE_LANG_FLAG,VIEW,VARCHAR2,16,4
L,O,LOY_ATTRDEFN_TL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_TL,CREATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRDEFN_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRDEFN_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
L,O,LOY_ATTRDEFN_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_TL,CONFLICT_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_TL,DISPLAY_NAME,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_TL,LOY_ATTRDEFN_B_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_TL,LANGUAGE,VIEW,VARCHAR2,16,4
L,O,LOY_ATTRDEFN_TL,SOURCE_LANG,VIEW,VARCHAR2,16,4
L,O,LOY_ATTRDEFN_TL,USER_LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_VL,LOY_ATTRDEFN_B_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,CREATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRDEFN_VL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRDEFN_VL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
L,O,LOY_ATTRDEFN_VL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_VL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRDEFN_VL,CONFLICT_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,ACCNT_ACT_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,ACTIVE_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_VL,ATTR_DEFN_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,ATTR_TYPE_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,BUS_SVC_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_VL,CANCEL_ACTN_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,COST_PER_PT,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,CURCY_CODE,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,CURCY_EXCH_DT,VIEW,DATE,7,0
L,O,LOY_ATTRDEFN_VL,DATA_TYPE_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,DEFAULT_VAL,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_VL,DESC_TEXT,VIEW,VARCHAR2,4000,1000
L,O,LOY_ATTRDEFN_VL,DISPLAY_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_VL,DYNAMIC_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_VL,EXPIRY_ALIGN_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,EXPIRY_BASIS_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,EXPIRY_DAY_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,EXPIRY_MONTH_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,EXP_PD_UOM_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,EXP_PERIOD_LEN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,INTERNAL_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_VL,MERGE_ACTION_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,METHOD_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_VL,MIN_REACTIVATN_QTY,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,MONTHS_LEN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,OBJECT_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,PICK_APPLET,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_VL,PICK_FIELD,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_VL,PICK_FIELD_NAME,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_VL,PICK_LIST,VIEW,VARCHAR2,300,75
L,O,LOY_ATTRDEFN_VL,PRG_FORMULA_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,PROGRAM_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,PROMOTION_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,QUAL_POINT_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_VL,REACTIVATE_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_VL,READONLY_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_VL,RET_EFF_FLAG,VIEW,VARCHAR2,4,1
L,O,LOY_ATTRDEFN_VL,RPT_EXP_PD_UOM_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRDEFN_VL,RPT_EXP_PERIOD_LEN,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,TIER_CLASS_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,WEIGHT_FACTOR,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,WEIGHT_FACTOR_NQ,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
L,O,LOY_ATTRDEFN_VL,DISPLAY_NAME,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRIB,LOY_ATTRIB_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRIB,CREATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRIB,ATTRIB_DEFN_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRIB,VALUE,VIEW,VARCHAR2,1000,250
L,O,LOY_ATTRIB,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
L,O,LOY_ATTRIB,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
L,O,LOY_ATTRIB,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRIB,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
L,O,LOY_ATTRIB,MEMBER_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRIB,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
L,O,LOY_ATTRIB,CONFLICT_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRIB_INT,BATCH_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRIB_INT,INTERFACE_ROW_ID,VIEW,NUMBER,22,0
L,O,LOY_ATTRIB_INT,IMPORT_STATUS_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRIB_INT,ACTION_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRIB_INT,INTERNAL_ACTION_CODE,VIEW,VARCHAR2,120,30
L,O,LOY_ATTRIB_INT,FILE_RECORD_NUM,VIEW,NUMBER,22,0
