P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_CHAR17,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_CHAR18,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_CHAR19,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_CHAR20,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER1,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER2,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER3,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER4,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER5,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER6,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER7,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER8,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER9,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_NUMBER10,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_DATE1,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_DATE2,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_DATE3,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_DATE4,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_DATE5,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_TIMESTAMP1,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_TIMESTAMP2,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_TIMESTAMP3,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_TIMESTAMP4,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B,ATTRIBUTE_TIMESTAMP5,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B_,STANDARD_OPERATION_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,STANDARD_OPERATION_CODE,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_B_,OPERATION_TYPE,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_B_,COUNT_POINT_FLAG,VIEW,VARCHAR2,4,1
T,Z,WIS_STANDARD_OPERATIONS_B_,AUTO_TRANSACT_FLAG,VIEW,VARCHAR2,4,1
T,Z,WIS_STANDARD_OPERATIONS_B_,ORGANIZATION_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,WORK_CENTER_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,INACTIVE_DATE,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B_,USED_IN_AUTO_WD_FLAG,VIEW,VARCHAR2,4,1
T,Z,WIS_STANDARD_OPERATIONS_B_,OSP_ITEM_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,SUPPLIER_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,SUPPLIER_SITE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,LEAD_TIME_UOM,VIEW,VARCHAR2,12,3
T,Z,WIS_STANDARD_OPERATIONS_B_,FIXED_LEAD_TIME,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,VARIABLE_LEAD_TIME,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ADDL_MTL_AT_MANUAL_ISSUE,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_B_,OP_COMPL_WITH_UNDER_ISSUE,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_B_,OP_COMPL_WITH_OPEN_EXCEPTIONS,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_B_,REASON_FOR_REPAIR_CODE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,REPAIR_TXN_CODE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,WORK_ACCOMPLISHED_CODE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,OP_YIELD_FACTOR,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,CREATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_B_,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B_,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_B_,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B_,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CATEGORY,VIEW,VARCHAR2,320,80
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR1,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR2,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR3,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR4,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR5,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR6,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR7,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR8,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR9,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR10,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR11,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR12,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR13,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR14,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR15,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR16,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR17,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR18,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR19,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_CHAR20,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER1,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER2,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER3,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER4,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER5,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER6,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER7,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER8,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER9,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_NUMBER10,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_DATE1,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_DATE2,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_DATE3,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_DATE4,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_DATE5,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_TIMESTAMP1,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_TIMESTAMP2,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_TIMESTAMP3,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_TIMESTAMP4,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B_,ATTRIBUTE_TIMESTAMP5,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_B_,AUDIT_ACTION_TYPE_,VIEW,VARCHAR2,40,10
T,Z,WIS_STANDARD_OPERATIONS_B_,AUDIT_CHANGE_BIT_MAP_,VIEW,VARCHAR2,4000,1000
T,Z,WIS_STANDARD_OPERATIONS_B_,AUDIT_IMPERSONATOR_,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_TL,STANDARD_OPERATION_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_TL,LANGUAGE,VIEW,VARCHAR2,16,4
T,Z,WIS_STANDARD_OPERATIONS_TL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_TL,SOURCE_LANG,VIEW,VARCHAR2,16,4
T,Z,WIS_STANDARD_OPERATIONS_TL,STANDARD_OPERATION_NAME,VIEW,VARCHAR2,480,120
T,Z,WIS_STANDARD_OPERATIONS_TL,STANDARD_OPERATION_DESCRIPTION,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_TL,CREATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
T,Z,WIS_STANDARD_OPERATIONS_TL_,STANDARD_OPERATION_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_TL_,LANGUAGE,VIEW,VARCHAR2,16,4
T,Z,WIS_STANDARD_OPERATIONS_TL_,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_TL_,SOURCE_LANG,VIEW,VARCHAR2,16,4
T,Z,WIS_STANDARD_OPERATIONS_TL_,STANDARD_OPERATION_NAME,VIEW,VARCHAR2,480,120
T,Z,WIS_STANDARD_OPERATIONS_TL_,STANDARD_OPERATION_DESCRIPTION,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_TL_,CREATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_TL_,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_TL_,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_TL_,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_TL_,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
T,Z,WIS_STANDARD_OPERATIONS_TL_,AUDIT_ACTION_TYPE_,VIEW,VARCHAR2,40,10
T,Z,WIS_STANDARD_OPERATIONS_TL_,AUDIT_CHANGE_BIT_MAP_,VIEW,VARCHAR2,4000,1000
T,Z,WIS_STANDARD_OPERATIONS_TL_,AUDIT_IMPERSONATOR_,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_VL,STANDARD_OPERATION_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,STANDARD_OPERATION_CODE,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_VL,STANDARD_OPERATION_NAME,VIEW,VARCHAR2,480,120
T,Z,WIS_STANDARD_OPERATIONS_VL,STANDARD_OPERATION_DESCRIPTION,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,OPERATION_TYPE,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_VL,COUNT_POINT_FLAG,VIEW,VARCHAR2,4,1
T,Z,WIS_STANDARD_OPERATIONS_VL,AUTO_TRANSACT_FLAG,VIEW,VARCHAR2,4,1
T,Z,WIS_STANDARD_OPERATIONS_VL,ORGANIZATION_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,WORK_CENTER_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,INACTIVE_DATE,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_VL,USED_IN_AUTO_WD_FLAG,VIEW,VARCHAR2,4,1
T,Z,WIS_STANDARD_OPERATIONS_VL,OSP_ITEM_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,SUPPLIER_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,SUPPLIER_SITE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,LEAD_TIME_UOM,VIEW,VARCHAR2,12,3
T,Z,WIS_STANDARD_OPERATIONS_VL,FIXED_LEAD_TIME,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,VARIABLE_LEAD_TIME,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ADDL_MTL_AT_MANUAL_ISSUE,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_VL,OP_COMPL_WITH_UNDER_ISSUE,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_VL,OP_COMPL_WITH_OPEN_EXCEPTIONS,VIEW,VARCHAR2,120,30
T,Z,WIS_STANDARD_OPERATIONS_VL,REASON_FOR_REPAIR_CODE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,REPAIR_TXN_CODE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,WORK_ACCOMPLISHED_CODE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,OP_YIELD_FACTOR,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,CREATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_VL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_VL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STANDARD_OPERATIONS_VL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_VL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CATEGORY,VIEW,VARCHAR2,320,80
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR1,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR2,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR3,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR4,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR5,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR6,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR7,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR8,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR9,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR10,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR11,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR12,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR13,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR14,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR15,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR16,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR17,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR18,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR19,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_CHAR20,VIEW,VARCHAR2,960,240
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER1,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER2,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER3,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER4,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER5,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER6,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER7,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER8,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER9,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_NUMBER10,VIEW,NUMBER,22,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_DATE1,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_DATE2,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_DATE3,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_DATE4,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_DATE5,VIEW,DATE,7,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_TIMESTAMP1,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_TIMESTAMP2,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_TIMESTAMP3,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_TIMESTAMP4,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STANDARD_OPERATIONS_VL,ATTRIBUTE_TIMESTAMP5,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STD_OPERATION_RESOURCES,STD_OPERATION_RESOURCE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,RESOURCE_SEQ_NUMBER,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,ASSIGNED_UNITS,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,USAGE_RATE,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,UOM_CODE,VIEW,VARCHAR2,12,3
T,Z,WIS_STD_OPERATION_RESOURCES,BASIS_TYPE,VIEW,VARCHAR2,120,30
T,Z,WIS_STD_OPERATION_RESOURCES,SCHEDULE_TYPE,VIEW,VARCHAR2,120,30
T,Z,WIS_STD_OPERATION_RESOURCES,PRINCIPAL_FLAG,VIEW,VARCHAR2,4,1
T,Z,WIS_STD_OPERATION_RESOURCES,CHARGE_TYPE,VIEW,VARCHAR2,120,30
T,Z,WIS_STD_OPERATION_RESOURCES,RESOURCE_ACTIVITY_CODE,VIEW,VARCHAR2,120,30
T,Z,WIS_STD_OPERATION_RESOURCES,INVERSE_USAGE_RATE,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,STANDARD_OPERATION_ID,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,WORK_CENTER_ID,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,RESOURCE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,PROFILE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,EQP_QUAL_PROFILE_ID,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,CREATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STD_OPERATION_RESOURCES,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STD_OPERATION_RESOURCES,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
T,Z,WIS_STD_OPERATION_RESOURCES,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,WIS_STD_OPERATION_RESOURCES,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CATEGORY,VIEW,VARCHAR2,320,80
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR1,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR2,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR3,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR4,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR5,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR6,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR7,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR8,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR9,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR10,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR11,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR12,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR13,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR14,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR15,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR16,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR17,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR18,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR19,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_CHAR20,VIEW,VARCHAR2,960,240
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_NUMBER1,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_NUMBER2,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_NUMBER3,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_NUMBER4,VIEW,NUMBER,22,0
T,Z,WIS_STD_OPERATION_RESOURCES,ATTRIBUTE_NUMBER5,VIEW,NUMBER,22,0
