P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
P,P,PSC_ERP_DIVISION_VL,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_DIVISION_VL,DIVISION_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_DIVISION_VL,VALID_FROM_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_DIVISION_VL,VALID_TO_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_DIVISION_VL,DESCRIPTION,VIEW,VARCHAR2,400,100
P,P,PSC_ERP_DIVISION_VL,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_DIVISION_VL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_DIVISION_VL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_DIVISION_VL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_DIVISION_VL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_DIVISION_VL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_LINE_ERROR,EVENT_LINE_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_LINE_ERROR,MESSAGE_NAME,VIEW,VARCHAR2,480,120
P,P,PSC_ERP_EVENT_LINE_ERROR,TOKEN_VALUE,VIEW,VARCHAR2,3840,960
P,P,PSC_ERP_EVENT_LINE_ERROR,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_LINE_ERROR,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_EVENT_LINE_ERROR,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_EVENT_LINE_ERROR,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_EVENT_LINE_ERROR,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_EVENT_LINE_ERROR,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_EVENT_LINE_ERROR,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_GT,EVENT_LINE_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_GT,TRANSACTION_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_GT,BATCH_REQUEST_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,SOURCE_NAME,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,BUSINESS_FUNCTION_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_GT,TRANSACTION_TYPE,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_GT,FEE_ITEM_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,ACCOUNTING_RULE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_GT,ACCOUNTING_RULE_GROUP,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_GT,ACCOUNTING_EVENT_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,ACCOUNTING_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_EVENT_TRANS_GT,TRANS_AMOUNT,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_GT,SUMM_AMOUNT,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_GT,DIFF_AMOUNT,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_GT,CURRENCY_CODE,VIEW,VARCHAR2,12,3
P,P,PSC_ERP_EVENT_TRANS_GT,EVENT_PROC_STATUS,VIEW,VARCHAR2,4,1
P,P,PSC_ERP_EVENT_TRANS_GT,PAYMENT_METHOD_CODE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,ISSUE_SUBTYPE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_GT,PAYMENT_REFERENCE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_GT,EVENT_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_GT,LINE_KEY,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_GT,RULE_CLASSIFICATION,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_GT,ACCOUNT_PURPOSE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,ACCOUNT_TYPE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,CLASSIFICATION,VIEW,VARCHAR2,28,7
P,P,PSC_ERP_EVENT_TRANS_GT,FROM_CASH_DRAWER,VIEW,VARCHAR2,4,1
P,P,PSC_ERP_EVENT_TRANS_GT,TRUST_ACCOUNT_NUMBER,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,REFUND_METHOD_CODE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,REFUND_REASON_CODE,VIEW,VARCHAR2,80,20
P,P,PSC_ERP_EVENT_TRANS_GT,REFUND_REFERENCE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_GT,REVERSAL_REASON_CD,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,REVERSAL_TRAN_TYPE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_GT,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_EVENT_TRANS_GT,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_EVENT_TRANS_GT,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_EVENT_TRANS_GT,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_EVENT_TRANS_GT,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_EVENT_TRANS_GT,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_LINE,EVENT_LINE_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_LINE,TRANSACTION_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_LINE,BATCH_REQUEST_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,SOURCE_NAME,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,BUSINESS_FUNCTION_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_LINE,EVENT_LINE_STATUS,VIEW,VARCHAR2,4,1
P,P,PSC_ERP_EVENT_TRANS_LINE,TRANSACTION_TYPE,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_LINE,FEE_ITEM_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,ACCOUNTING_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_EVENT_TRANS_LINE,TRANS_AMOUNT,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_LINE,CURRENCY_CODE,VIEW,VARCHAR2,12,3
P,P,PSC_ERP_EVENT_TRANS_LINE,EVENT_PROC_STATUS,VIEW,VARCHAR2,4,1
P,P,PSC_ERP_EVENT_TRANS_LINE,PAYMENT_METHOD_CODE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,ISSUE_SUBTYPE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_LINE,PAYMENT_REFERENCE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_LINE,ACCOUNTING_EVENT_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,EVENT_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_LINE,LINE_KEY,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_LINE,RULE_CLASSIFICATION,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_LINE,ACCOUNT_PURPOSE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,ACCOUNT_TYPE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,CLASSIFICATION,VIEW,VARCHAR2,28,7
P,P,PSC_ERP_EVENT_TRANS_LINE,FROM_CASH_DRAWER,VIEW,VARCHAR2,4,1
P,P,PSC_ERP_EVENT_TRANS_LINE,TRUST_ACCOUNT_NUMBER,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,REFUND_METHOD_CODE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,REFUND_REASON_CODE,VIEW,VARCHAR2,80,20
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE01,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE02,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE03,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE04,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE05,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE06,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE07,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE08,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE09,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,EXTN_ATTRIBUTE10,VIEW,VARCHAR2,600,150
P,P,PSC_ERP_EVENT_TRANS_LINE,REFUND_REFERENCE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_EVENT_TRANS_LINE,REVERSAL_REASON_CD,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,REVERSAL_TRAN_TYPE,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_EVENT_TRANS_LINE,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_EVENT_TRANS_LINE,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_EVENT_TRANS_LINE,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_EVENT_TRANS_LINE,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_EVENT_TRANS_LINE,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_EVENT_TRANS_LINE,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_FUNCTION_B,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUNCTION_B,FUNCTION_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_FUNCTION_B,VALID_FROM_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_FUNCTION_B,VALID_TO_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_FUNCTION_B,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUNCTION_B,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUNCTION_B,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUNCTION_B,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUNCTION_B,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUNCTION_B,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_FUNCTION_B,MODULE_ID,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_FUNCTION_TL,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUNCTION_TL,FUNCTION_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_FUNCTION_TL,DESCRIPTION,VIEW,VARCHAR2,400,100
P,P,PSC_ERP_FUNCTION_TL,LANGUAGE,VIEW,VARCHAR2,16,4
P,P,PSC_ERP_FUNCTION_TL,SOURCE_LANG,VIEW,VARCHAR2,16,4
P,P,PSC_ERP_FUNCTION_TL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUNCTION_TL,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUNCTION_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUNCTION_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUNCTION_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUNCTION_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_FUNCTION_VL,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUNCTION_VL,FUNCTION_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_FUNCTION_VL,VALID_FROM_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_FUNCTION_VL,VALID_TO_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_FUNCTION_VL,DESCRIPTION,VIEW,VARCHAR2,400,100
P,P,PSC_ERP_FUNCTION_VL,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUNCTION_VL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUNCTION_VL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUNCTION_VL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUNCTION_VL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_FUNCTION_VL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUND_B,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUND_B,FUND_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_FUND_B,VALID_FROM_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_FUND_B,VALID_TO_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_FUND_B,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUND_B,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUND_B,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUND_B,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUND_B,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUND_B,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_FUND_B,MODULE_ID,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_FUND_TL,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUND_TL,FUND_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_FUND_TL,DESCRIPTION,VIEW,VARCHAR2,400,100
P,P,PSC_ERP_FUND_TL,LANGUAGE,VIEW,VARCHAR2,16,4
P,P,PSC_ERP_FUND_TL,SOURCE_LANG,VIEW,VARCHAR2,16,4
P,P,PSC_ERP_FUND_TL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUND_TL,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUND_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUND_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUND_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUND_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_FUND_VL,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_FUND_VL,FUND_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_FUND_VL,VALID_FROM_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_FUND_VL,VALID_TO_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_FUND_VL,DESCRIPTION,VIEW,VARCHAR2,400,100
P,P,PSC_ERP_FUND_VL,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUND_VL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUND_VL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_FUND_VL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_FUND_VL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_FUND_VL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_HEADER,JE_HEADER_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_HEADER,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_HEADER,ACCOUNTING_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_JE_DET_HEADER,LEDGER_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_HEADER,ACCOUNTING_EVENT_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_HEADER,ACCOUNTING_RULE_GROUP,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_JE_DET_HEADER,ACCOUNTING_RULE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_JE_DET_HEADER,JE_HEADER_STATUS,VIEW,VARCHAR2,4,1
P,P,PSC_ERP_JE_DET_HEADER,TOTAL_LINES,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_HEADER,EVENT_LINE_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_HEADER,BATCH_REQUEST_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_HEADER,ERP_BATCH_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_HEADER,ADJUSTMENT_JOURNAL,VIEW,VARCHAR2,4,1
P,P,PSC_ERP_JE_DET_HEADER,JOURNAL_DESCRIPTION,VIEW,VARCHAR2,2000,500
P,P,PSC_ERP_JE_DET_HEADER,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_HEADER,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_DET_HEADER,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_DET_HEADER,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_DET_HEADER,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_DET_HEADER,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_JE_DET_LINE,JE_HEADER_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,JE_LINE_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,LINE_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,EVENT_LINE_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,JOURNAL_SUM_LINE_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,ACCOUNTING_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_JE_DET_LINE,LEDGER_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_LINE,ACCOUNTING_EVENT_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_LINE,ACCOUNTING_RULE_GROUP,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_JE_DET_LINE,ACCOUNTING_RULE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_JE_DET_LINE,ACCOUNT_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_LINE,DIVISION_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_LINE,DEPARTMENT_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_LINE,FUND_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_LINE,FUNCTION_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_LINE,PROGRAM_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_LINE,ENTERED_DR,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,ENTERED_CR,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,CURRENCY_CODE,VIEW,VARCHAR2,12,3
P,P,PSC_ERP_JE_DET_LINE,ACCOUNTED_DR,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,ACCOUNTED_CR,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,BASE_CURRENCY,VIEW,VARCHAR2,12,3
P,P,PSC_ERP_JE_DET_LINE,JE_LINE_STATUS,VIEW,VARCHAR2,4,1
P,P,PSC_ERP_JE_DET_LINE,BATCH_REQUEST_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_DET_LINE,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_DET_LINE,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_DET_LINE,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_DET_LINE,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_DET_LINE,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_DET_LINE,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_JE_FUNDSUM_GT,EVENT_LINE_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_FUNDSUM_GT,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_FUNDSUM_GT,BATCH_REQUEST_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_FUNDSUM_GT,ACCOUNTING_RULE_ID,VIEW,VARCHAR2,200,50
P,P,PSC_ERP_JE_FUNDSUM_GT,FUND_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JE_FUNDSUM_GT,DEBIT_CREDIT_FLAG,VIEW,VARCHAR2,4,1
P,P,PSC_ERP_JE_FUNDSUM_GT,DIFF_AMOUNT,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_FUNDSUM_GT,CURRENCY_CODE,VIEW,VARCHAR2,12,3
P,P,PSC_ERP_JE_FUNDSUM_GT,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_FUNDSUM_GT,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_FUNDSUM_GT,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_FUNDSUM_GT,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_FUNDSUM_GT,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_FUNDSUM_GT,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_JE_HEADER_ERROR,JE_HEADER_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_HEADER_ERROR,MESSAGE_NAME,VIEW,VARCHAR2,480,120
P,P,PSC_ERP_JE_HEADER_ERROR,TOKEN_VALUE,VIEW,VARCHAR2,3840,960
P,P,PSC_ERP_JE_HEADER_ERROR,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_HEADER_ERROR,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_HEADER_ERROR,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_HEADER_ERROR,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_HEADER_ERROR,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_HEADER_ERROR,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_JE_HEADER_ERROR,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_LINE_ERROR,JE_HEADER_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_LINE_ERROR,JE_LINE_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_LINE_ERROR,MESSAGE_NAME,VIEW,VARCHAR2,480,120
P,P,PSC_ERP_JE_LINE_ERROR,TOKEN_VALUE,VIEW,VARCHAR2,3840,960
P,P,PSC_ERP_JE_LINE_ERROR,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
P,P,PSC_ERP_JE_LINE_ERROR,CREATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_LINE_ERROR,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_LINE_ERROR,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
P,P,PSC_ERP_JE_LINE_ERROR,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
P,P,PSC_ERP_JE_LINE_ERROR,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
P,P,PSC_ERP_JE_LINE_ERROR,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JOURNAL_SUM_INT,AGENCY_ID,VIEW,NUMBER,22,0
P,P,PSC_ERP_JOURNAL_SUM_INT,LEDGER_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JOURNAL_SUM_INT,ACCOUNTING_DATE,VIEW,DATE,7,0
P,P,PSC_ERP_JOURNAL_SUM_INT,ACCOUNT_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JOURNAL_SUM_INT,DIVISION_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JOURNAL_SUM_INT,DEPARTMENT_ID,VIEW,VARCHAR2,120,30
P,P,PSC_ERP_JOURNAL_SUM_INT,FUND_ID,VIEW,VARCHAR2,120,30
